3.89,2.038,52.736
3.97,2.163,52.186
3.89,2.163,52.086
4,1.975,52.102
3.87,2.163,51.55
3.93,2.163,52.712
4.06,2.288,52.14
3.95,2.163,51.442
3.92,2.225,53.446
4.06,2.225,51.873
4.02,2.225,51.986
3.96,2.1,51.206
4.2,2.725,52.662
4.08,2.413,51.609
4.02,2.475,51.333
4.1,2.413,51.374
4.07,2.288,51.874
4.04,2.663,50.291
4.2,2.663,51.298
4.2,2.538,52.13
4.2,2.35,51.774
4.42,2.788,52.694
4.32,2.788,51.91
4.58,2.913,52.539
4.58,2.788,53.336
4.66,2.913,52.136
4.69,3.225,52.496
4.62,2.725,50.46
4.69,2.538,51.068
4.67,2.6,50.287
4.7,2.6,50.98
4.76,2.288,51.197
4.92,2.475,51.429
4.89,2.6,51.096
4.98,2.163,51.586
4.9,2.288,50.738
5.13,2.6,52.38
5.18,2.725,49.966
4.97,2.913,51.406
4.84,2.6,49.739
4.63,2.35,48.956
4.64,2.225,50.283
4.7,2.35,50.351
4.73,2.1,50.805
4.83,1.913,50.879
4.74,2.1,50.207
5.18,2.725,51.823
5.24,2.913,50.695
5.25,2.913,49.008
5.13,2.85,49.446
5.26,2.788,49.252
5.38,2.788,48.873
5.4,2.788,47.78
5.41,3.038,47.689
5.38,2.725,48.174
5.4,3.288,48.572
5.41,3.663,48.847
5.34,3.913,48.564
5.06,4.037,48.861
5.15,4.1,49.297
5,3.788,48.641
5.1,4.1,49.018
5.08,4.412,49.741
5.02,3.975,48.37
5.14,4.225,48.66
5.17,4.412,49.934
5.23,4.6,49.217
5.3,4.725,50.072
5.44,4.662,48.547
5.36,4.85,49.053
5.08,4.475,48.743
5.08,4.662,49.53
5.38,4.787,48.934
5.3,4.537,49.075
5.04,4.537,48.768
5.22,4.912,49.034
5.4,5.162,48.572
5.26,4.912,49.1
5.02,4.787,48.431
5,4.725,47.941
5.51,5.037,48.648
6.02,5.412,47.891
5.8,5.35,47.249
5.74,5.225,48.617
5.55,5.225,48.896
5.62,5.537,48.266
5.58,5.35,48.474
5.42,5.225,49.877
5.47,5.475,47.881
5.52,5.6,49.044
5.56,5.1,48.228
5.19,5.225,48.575
5.58,5.35,49.264
5.48,5.1,48.735
5.9,5.6,48.76
5.83,5.6,49.358
5.84,5.35,47.715
5.71,5.475,47.881
5.49,5.475,47.914
6.23,5.725,49.108
6.88,6.1,47.788
6.02,4.975,47.216
5.91,5.412,49.035
6.03,5.662,49.718
6.16,5.6,49.736
6.13,5.412,48.333
5.75,5.225,47.151
5.62,5.225,48.236
5.83,5.6,48.568
5.78,5.6,47.737
5.94,5.6,48.522
6.15,5.787,49.34
5.88,5.475,47.291
5.79,5.787,48.471
5.88,5.6,48.331
6,5.725,48.712
5.74,5.537,48.648
5.83,5.787,48.751
5.84,5.6,48.051
5.5,5.6,48.586
5.72,6.1,49.01
6.32,6.537,48.633
6.1,6.412,49.182
6.01,6.225,48.195
5.89,5.975,48.971
6.03,6.162,48.472
5.98,6.287,49.044
5.94,5.787,47.789
6.16,6.1,48.611
5.91,5.6,48.152
5.72,5.975,48.797
5.82,6.225,48.962
6.4,6.287,48.735
6.12,6.287,48.362
5.29,5.975,49.074
5.82,5.975,49.053
5.91,6.1,49.429
5.39,5.975,49.602
5.44,6.412,50.031
5.56,6.037,50.769
5.76,6.475,50.285
5.48,6.537,50.338
5.58,6.662,50.441
5.84,6.975,51.138
6.45,6.912,48.283
6.67,7.537,49.592
6.87,7.725,49.375
6.62,7.725,49.099
7.13,7.912,48.188
7.36,8.35,48.279
7.01,8.287,47.712
7.13,8.225,47.143
6.61,7.35,46.83
6.07,6.412,48.325
5.96,6.412,49.254
5.88,7.1,49.909
6.16,6.85,49.22
5.68,6.412,49.004
5.48,6.787,50.368
5.64,7.35,50.69
5.86,7.662,50.81
5.94,7.725,49.978
6.38,8.225,49.826
6.65,8.287,50.195
6.6,8.35,49.582
6.82,8.412,50.52
6.19,8.162,49.163
6.51,8.412,49.145
6.57,8.537,48.97
6.1,8.037,51.174
5.86,7.412,48.907
6.64,7.6,48.369
6.65,8.037,49.042
6.32,7.787,48.633
6.34,7.85,50.364
6.05,7.6,49.569
6.2,7.662,50.947
6.06,6.975,50.326
5.82,7.725,51.644
5.97,7.6,51.126
5.84,7.6,50.387
5.57,7.787,50.741
5.7,7.787,51.388
5.9,7.787,51.595
5.96,7.912,51.035
6.33,7.912,49.88
7.21,9.1,50.271
6.89,9.1,49.682
6.68,8.787,49.563
6.64,8.912,49.618
6.6,9.1,49.916
6.63,9.037,50.162
6.58,9.162,49.822
6.36,8.537,49.702
6.32,8.6,50.693
6.26,7.6,50.414
6.17,7.6,50.311
6.5,8.287,50.868
6.78,8.662,49.181
6.22,8.537,50.71
6.24,8.537,51.553
6.08,6.85,51.321
5.97,7.412,50.916
5.9,7.412,50.996
5.87,7.537,51.92
6,7.725,50.378
5.96,8.162,51.035
6.01,8.412,50.078
6,8.85,50.86
6.98,9.225,50.028
6.99,9.412,47.71
7.33,9.85,49.528
6.49,8.975,49.173
6.19,8.1,49.467
5.91,7.85,49.732
6.08,7.975,49.967
6.22,8.287,48.436
6.28,7.6,49.236
6.04,7.162,50.263
5.85,6.912,49.785
5.83,7.725,50.926
5.92,8.037,49.854
6.3,8.912,51.322
6.62,9.037,49.555
6.02,8.6,49.414
5.87,7.6,50.059
6.14,8.662,51.059
6.4,9.475,49.949
6.88,9.412,48.553
6.6,9.287,49.187
6.24,8.912,49.352
6.22,8.975,49.501
6.71,8.85,49.476
6.35,9.162,49.276
6.18,8.662,49.829
6.63,8.6,49.586
6.24,8.537,49.595
6,7.912,49.502
6.19,8.287,49.83
5.94,7.537,49.554
6.17,8.037,49.858
6.16,8.412,49.523
6.16,8.662,50.731
6.68,9.1,49.168
6.21,8.725,49.53
6.6,9.162,49.764
6.54,9.6,49.787
6.46,9.35,49.927
6.62,9.475,50.493
6.62,9.35,48.703
7.22,9.35,48.568
6.8,9.225,49.913
6.56,9.35,48.359
6.42,8.6,49.861
6.49,7.787,49.386
6.34,8.537,50.002
6.28,8.787,49.084
6.36,8.787,50.156
6.37,9.162,49.552
6.42,9.225,49.498
6.26,9.162,49.233
6.28,9.037,48.688
6.6,9.475,48.486
6.73,9.662,48.32
6.24,8.475,48.866
5.94,8.1,48.887
6.26,8.412,49.688
6.75,9.475,49.997
6.4,9.225,49.434
6.4,8.975,49.798
6.6,9.287,49.886
6.46,9.537,49.108
6.91,9.037,48.16
6.33,9.037,48.573
6.35,9.225,49.032
6.62,9.85,49.797
6.8,10.35,49.001
6.64,9.662,49.223
6.88,9.912,48.889
6.81,9.912,49.185
6.68,9.537,49.684
6.75,8.6,49.329
6.54,9.412,49.058
7.02,9.725,48.908
6.52,8.975,49.602
6.64,9.287,49.527
6.83,9.975,48.883
6.8,9.725,49.336
7.04,9.537,49.276
6.96,9.475,48.533
6.69,9.287,48.895
6.54,8.85,49.24
6.96,9.162,48.839
6.82,9.725,49.338
6.84,9.85,49.037
6.92,9.975,49.017
7.18,9.662,49.295
6.78,9.975,48.998
6.67,9.6,49.501
6.73,10.1,49.205
6.92,10.35,50.353
6.68,9.537,49.015
6.86,9.475,48.184
7.05,10.35,49.308
7.35,10.225,48.278
7.13,10.725,49.136
7.14,10.225,49.503
6.92,9.412,48.283
6.76,9.475,48.538
6.64,9.475,48.858
6.85,9.475,49.251
7.33,10.287,49.589
7.16,9.662,48.1
6.89,9.475,47.512
7.21,10.1,47.953
7.2,10.475,47.983
6.95,10.35,48.563
6.94,10.162,48.408
7.32,11.287,48.734
7.49,11.6,48.542
7.67,11.412,48.443
7.83,11.537,48.586
7.42,11.037,47.734
7.38,11.287,48.711
7.52,9.662,47.747
8.06,10.475,46.704
7.21,9.725,47.8
7.22,10.475,47.154
7.2,10.537,47.429
7.26,10.287,47.406
7.25,10.725,47.743
7.14,10.787,46.897
7.46,10.412,47.401
8.14,10.787,48.381
7.24,10.662,48.386
7.91,11.412,47.551
7.21,9.912,47.122
7.4,10.412,47.793
7.39,10.6,47.114
7.4,10.475,47.239
6.91,10.225,46.373
7.16,10.35,47.239
7.31,10.1,47.443
6.99,10.225,47.001
7.28,9.975,47.408
7.45,9.6,45.944
6.78,9.537,46.573
6.98,9.975,47.062
7.21,9.912,46.72
7.2,10.225,46.502
7.22,10.35,47.401
7.1,10.037,47.939
7.2,9.85,47.306
7.06,10.162,46.979
7.24,10.537,47.526
7.02,10.162,47.067
7.14,9.475,45.968
6.96,10.35,46.998
7.1,10.787,46.923
7.35,11.1,48.156
7.48,10.85,47.804
7.41,10.975,47.487
7.71,11.6,48.509
7.84,11.412,46.334
7.79,10.537,45.706
7.2,9.975,46.966
7.29,10.287,46.916
7.32,9.6,46.393
7.14,10.162,47.051
6.94,10.225,47.242
7.2,10.412,47.367
7.18,10.475,46.933
7.12,10.412,46.833
6.96,10.1,47.829
7.11,10.162,48.155
7.17,10.662,47.178
7.2,10.6,47.737
7.3,11.225,48.272
7.58,11.975,49.653
7.59,11.537,47.633
7.21,10.975,46.937
7.13,10.85,47.666
7.21,10.35,47.615
7.42,10.787,48.072
7.36,11.225,48.188
7.7,11.537,48.385
7.54,11.037,46.855
7.67,11.287,48.074
7.96,11.85,47.712
7.22,11.225,46.412
7.22,10.787,47.092
7.21,10.162,47.215
7.34,11.037,48.767
7.35,11.35,47.541
7.47,11.1,48.661
7.32,11.412,47.167
7.54,11.412,47.657
7.9,11.975,48.381
7.96,11.662,47.557
7.34,11.412,46.922
7.75,11.85,47.869
7.53,11.537,47.224
7.34,11.35,47.663
7.52,11.6,47.439
7.78,12.162,47.657
7.81,11.412,47.353
8.1,11.787,47.791
8.12,12.162,48.256
7.89,11.787,46.775
7.58,11.225,46.953
7.88,11.85,48.071
7.6,11.037,46.831
8.18,11.85,47.431
8.53,12.35,46.39
8.44,12.35,47.712
7.8,10.85,46.174
7.51,10.412,46.448
7.64,11.1,46.713
7.88,11.787,47.67
7.34,10.6,46.241
7.52,10.912,46.945
7.82,11.162,46.642
7.6,11.225,47.048
7.45,10.85,46.224
7.38,10.35,47.36
7.61,11.037,46.956
7.6,11.162,47.048
7.64,11.037,47.208
7.73,11.037,46.569
7.54,10.537,46.328
7.93,11.162,47.028
7.73,11.037,47.095
7.5,11.225,46.199
7.86,11.787,46.988
7.96,11.537,46.691
8.02,11.85,47.318
7.8,11.35,45.987
7.5,10.787,46.168
8.16,11.537,45.907
7.76,11.037,45.64
7.79,10.912,45.425
7.48,11.037,45.948
7.48,10.787,45.574
7.63,11.162,46.277
7.69,10.912,45.974
8.38,10.537,45.904
7.98,11.037,45.511
7.76,10.85,46.231
7.76,10.912,45.64
7.97,11.412,46.164
8.34,11.725,44.74
8.3,11.6,46.578
7.9,11.787,46.528
8.11,12.412,47.762
8.48,11.787,45.447
7.94,11.1,46.223
7.71,10.787,45.477
7.6,10.6,45.745
7.66,10.6,45.003
7.68,10.475,45.13
7.67,10.475,45.348
7.46,9.662,45.072
7.55,10.225,45.52
7.61,10.412,46.057
7.62,10.662,45.404
7.68,11.35,45.91
7.7,10.912,45.601
8.16,10.662,46.778
8.12,11.162,45.84
7.91,10.662,44.123
8.08,11.225,44.772
8.07,11.787,45.272
8.22,11.787,45.353
7.98,11.162,44.131
8,11.412,44.385
7.96,11.1,45.508
8.08,11.037,44.834
7.82,10.787,45.272
7.95,11.35,45.694
8.16,11.412,44.75
8.2,11.85,44.409
8.21,11.412,44.064
8.14,11.975,44.904
8.36,12.162,46.182
8.06,11.787,44.832
7.93,11.662,44.597
8.12,11.662,45.184
8.3,11.787,45.237
8.44,12.287,46.658
8.46,12.287,46.194
8.24,11.6,45.324
8.28,11.662,45.078
8.02,11.225,45.047
8.3,11.662,44.924
8.41,12.037,45.657
8.54,12.162,45.736
8.34,11.787,44.96
8.3,11.725,45.55
8.34,11.787,45.805
8.41,12.35,45.313
8.33,11.662,46.084
8.1,11.1,44.774
8.07,11.6,45.24
7.98,11.35,45.698
8.1,11.662,45.526
8.02,11.787,45.641
8.11,11.725,45.808
8.32,11.662,45.553
8.4,11.912,46.062
8.21,12.162,46.163
8.68,11.662,45.628
8.61,12.662,45.932
8.66,12.475,46.841
8.46,12.287,46.007
8.31,11.662,45.176
8.61,11.787,45.056
8.52,12.475,46.637
8.59,12.662,45.898
8.1,11.537,45.463
8.19,11.662,45.349
8.11,11.287,44.65
8.03,11.412,45.016
8.24,11.787,45.668
8.04,11.412,45.362
8.16,11.35,44.876
8.19,11.412,45.443
8.28,12.162,45.423
8.14,11.975,44.402
8.4,11.287,44.967
8.3,11.85,44.075
8.4,12.35,44.748
8.22,12.35,43.402
8.24,12.412,44.068
8.48,12.287,45.51
8.4,12.287,45.124
8.16,11.787,44.593
8.3,11.787,44.106
8.26,11.662,44.322
8.2,11.85,44.472
8.26,11.725,44.228
8.1,11.537,44.334
8.18,11.537,44.564
8.06,11.537,44.581
7.98,11.037,44.508
8.14,11.225,44.496
8.07,11.6,44.425
8.2,11.975,45.162
8.36,11.85,45.62
8.47,12.225,45.602
8.3,11.787,44.641
8.18,11.662,44.06
8.24,11.35,44.068
8.28,11.412,44.356
8.08,11.85,44.52
8.28,12.225,44.639
8.36,11.975,44.931
8.31,11.975,44.862
8.22,11.85,44.851
8.51,12.287,44.949
8.48,12.475,45.822
8.7,13.225,45.849
8.73,13.725,45.822
8.82,13.037,46.737
8.75,12.162,44.57
8.48,11.85,44.254
8.6,12.162,44.457
8.54,11.787,44.419
8.68,12.162,45.096
8.63,11.975,45.089
8.74,12.475,45.448
8.45,11.412,44.973
8.49,11.662,44.633
8.58,12.037,44.675
8.7,12.287,44.815
8.4,11.975,45.937
8.56,11.975,45.957
8.55,12.35,45.675
8.69,11.787,45.848
8.86,11.725,46.96
8.46,11.662,46.816
8.5,11.037,46.261
8.54,10.787,46.329
8.42,9.85,46.002
8.25,9.975,46.106
8.5,9.912,46.572
8.17,9.037,46.376
8.31,9.1,46.859
8.36,8.6,46.959
8.39,8.725,46.403
8.5,8.537,46.883
8.3,8.287,46.858
8.32,8.1,47.139
8.54,7.975,47.415
8.51,7.662,46.231
8.25,7.662,45.294
8.42,7.85,45.534
8.2,7.537,45.037
8.47,7.662,46.258
8.34,6.975,45.367
8.14,7.35,45.593
8.24,7.1,45.824
8.46,7.1,46.599
8.42,7.162,46.997
8.14,7.225,45.874
8.34,6.912,45.992
8.32,6.85,46.363
8.39,7.1,46.434
8.36,6.6,45.745
8.35,6.85,46.149
8.3,6.85,45.362
8.26,7.037,45.326
8.38,6.787,46.246
8.26,6.975,46.325
8.32,6.85,45.521
8.4,6.85,46.155
8.3,6.787,45.175
8.36,6.725,45.995
8.41,6.662,46.499
8.44,6.85,46.41
8.46,6.912,46.661
8.3,6.662,46.423
8.45,6.912,47.125
8.25,6.725,45.419
8.26,6.787,45.545
8.25,6.662,45.262
8.34,6.725,46.054
8.41,6.6,46.437
8.29,6.6,45.58
8.38,6.162,46.464
8.48,6.412,47.377
8.42,6.412,46.656
8.3,6.6,46.299
8.32,6.412,47.016
8.39,6.412,46.372
8.4,6.412,45.968
8.36,6.662,45.432
8.3,6.412,46.361
8.21,6.6,45.633
8.26,6.787,46.48
8.29,6.412,46.577
8.16,6.537,46.281
7.96,6.475,45.383
8.04,6.475,46.204
8.14,6.475,46.216
8.08,6.475,45.804
7.98,6.162,45.355
8.11,6.287,45.901
8.1,6.35,44.962
8.1,6.6,44.994
8.21,6.35,46.038
8.22,6.662,45.509
8.19,6.475,45.411
8.16,6.6,45.408
8.2,6.537,45.475
8.3,6.35,46.299
8.24,6.412,45.761
8.26,6.412,46.2
8.28,6.412,45.329
8.26,6.287,45.795
8.38,6.412,46.153
8.3,6.287,45.425
8.4,6.662,45.437
8.38,6.6,45.435
8.38,6.537,45.622
8.35,6.412,45.962
8.32,6.537,46.301
8.4,6.6,46.436
8.4,6.412,46.062
8.37,6.662,45.933
8.35,6.35,46.243
8.42,6.287,47.183
8.54,6.1,46.515
8.32,6.35,45.49
8.34,6.35,45.711
8.36,6.475,45.62
8.36,6.287,45.963
8.28,6.35,45.641
8.15,6.162,45.563
8.2,6.287,45.85
8.26,6.537,44.794
8.34,6.35,45.617
8.22,6.35,45.29
8.32,6.412,45.114
8.38,6.35,45.747
8.42,6.35,45.971
8.3,6.35,44.798
8.38,6.412,45.247
8.24,6.287,45.292
8.2,6.287,45.319
8.17,6.475,45.127
8.14,6.162,45.624
8.28,6.225,45.922
8.25,5.975,46.199
8.32,6.162,46.052
8.4,6.475,45.968
8.36,6.412,45.37
8.4,6.412,45.187
8.42,6.35,45.44
8.37,6.287,44.492
8.31,6.162,44.234
8.45,6.6,43.682
8.4,6.35,44.559
8.44,6.537,45.004
8.34,6.35,45.179
8.48,6.475,44.82
8.28,6.35,44.827
8.3,6.35,45.362
8.22,6.225,44.569
8.24,6.162,45.292
8.25,6.162,45.169
8.26,6.287,44.699
8.22,6.35,45.133
8.26,6.412,45.044
8.26,6.287,45.295
8.29,6.1,45.299
8.28,6.037,44.859
8.22,6.037,44.757
8.32,6.287,44.926
8.36,6.287,44.68
8.36,6.225,45.464
8.31,6.287,44.485
8.26,6.225,44.982
8.28,6.6,44.072
8.32,6.225,44.675
8.3,6.287,44.075
8.24,6.225,44.068
8.32,6.225,44.298
8.4,6.225,44.496
8.46,6.037,45.632
8.39,6.162,44.495
8.45,6.037,46.006
8.54,5.912,46.142
8.49,6.037,45.417
8.72,6.037,46.258
8.52,6.1,44.825
8.53,5.912,45.328
8.48,6.037,45.197
8.31,6.287,44.737
8.28,5.912,44.859
8.26,6.225,44.668
8.3,6.037,45.175
8.36,6.35,45.526
8.36,6.35,45.87
8.34,6.225,45.992
8.44,5.912,46.41
8.52,6.1,46.295
8.51,5.85,46.853
8.52,5.6,47.196
8.6,5.662,46.958
8.56,5.6,48.282
8.52,5.6,46.886
8.44,5.725,45.692
8.38,6.162,44.996
8.32,6.037,45.553
8.32,5.912,44.926
8.38,5.975,44.084
8.29,5.912,44.105
8.26,6.1,44.762
8.3,5.787,45.362
8.26,6.225,46.013
8.29,5.975,44.672
8.28,5.975,44.796
8.35,5.975,44.742
8.4,6.037,45.249
8.42,5.85,45.127
8.42,5.725,45.377
8.4,5.6,45.75
8.46,5.912,45.757
8.38,6.162,44.682
8.42,6.35,44.436
8.34,6.225,44.017
8.43,6.225,44.059
8.44,5.85,44.627
8.4,6.037,44.087
8.38,5.912,43.927
8.42,5.975,44.089
8.44,5.725,43.871
8.5,5.975,44.004
8.54,6.1,44.45
8.47,5.787,45.321
8.38,5.975,43.199
8.5,6.1,44.036
8.45,5.912,43.176
8.36,6.225,43.545
8.34,6.037,44.08
8.36,6.162,43.419
8.36,6.037,43.197
8.32,5.975,43.097
8.36,5.85,43.735
8.26,5.975,43.407
8.23,6.037,42.96
8.18,6.1,43.049
8.2,5.85,43.716
8.3,5.912,43.507
8.36,5.912,43.861
8.48,5.975,44.254
8.42,5.85,44.278
8.4,5.85,42.853
8.46,5.912,43.494
8.46,5.975,44.094
8.37,5.85,44.65
8.4,6.037,43.297
8.44,6.287,43.238
8.43,5.975,42.729
8.42,5.662,43.679
8.41,5.85,43.899
8.39,5.6,44.589
8.54,5.912,43.819
8.53,6.037,43.502
8.46,6.037,42.987
8.38,6.1,44.494
8.45,5.975,43.587
8.37,6.1,42.691
8.36,5.912,43.545
8.32,5.787,43.919
8.36,5.912,44.208
8.31,5.787,44.265
8.34,5.725,44.615
8.37,5.6,44.901
8.41,5.725,43.772
8.41,5.725,43.646
8.37,5.725,44.838
8.33,5.662,44.676
8.3,5.787,44.169
8.34,5.975,43.29
8.32,6.037,43.856
8.33,5.787,44.078
8.34,5.975,44.08
8.35,5.912,44.081
8.31,5.912,43.539
8.44,5.85,43.934
8.38,5.975,43.516
8.42,5.912,43.71
8.34,5.725,44.3
8.48,5.912,43.812
8.33,5.85,44.456
8.34,5.787,43.733
8.38,5.975,43.706
8.42,5.912,43.742
8.32,5.912,43.73
8.34,5.725,44.08
8.37,5.85,44.178
8.36,5.725,43.482
8.33,5.725,44.865
8.36,5.85,44.334
8.37,5.975,43.736
8.36,5.912,44.334
8.3,5.787,44.075
8.34,6.162,43.796
8.28,5.85,43.915
8.31,5.912,44.076
8.4,5.787,43.708
8.32,5.725,43.414
8.34,5.912,43.733
8.33,5.975,44.078
8.42,6.037,44.089
8.34,5.912,44.111
8.36,5.912,44.05
8.29,5.787,44.609
8.38,5.975,44.084
8.39,5.6,44.684
8.4,5.85,44.087
8.35,5.85,45.024
8.37,5.912,44.901
8.28,5.787,44.921
8.28,5.662,45.016
8.24,5.85,44.508
8.32,6.225,44.486
8.3,6.1,44.484
8.43,6.162,44.216
8.42,5.912,44.624
8.44,5.975,44.595
8.48,5.85,44.254
8.43,5.912,43.617
8.35,5.912,44.081
8.36,5.787,44.837
8.37,5.662,43.04
8.32,5.85,42.431
8.34,5.662,42.655
8.37,5.725,42.022
8.36,5.662,41.702
8.34,5.662,41.891
8.36,5.537,42.117
8.32,5.6,43.034
8.3,5.6,42.841
8.31,5.725,42.557
8.28,5.6,41.725
8.27,5.6,41.308
8.25,5.6,41.753
8.23,5.725,41.464
8.28,5.662,40.861
8.24,5.787,41.177
8.24,5.6,41.688
8.23,5.475,42.166
8.12,5.35,42.566
8.25,5.725,41.017
8.24,5.725,40.92
8.2,5.85,41.076
8.2,5.787,41.364
8.24,5.662,41.433
8.28,5.475,41.501
8.2,5.475,42.512
8.12,5.475,42.82
8.14,5.6,42.664
8.06,5.412,42.877
8.2,5.662,42.258
8.22,5.412,42.832
8.22,5.475,42.673
8.15,5.475,43.331
8.2,5.725,42.957
8.2,5.662,42.798
8.19,5.725,43.209
8.25,5.975,41.21
8.22,5.725,41.909
8.18,5.662,41.937
8.16,5.475,42.253
8.16,5.35,42.73
8.16,5.225,42.762
8.04,5.1,43.823
8.08,5.225,42.053
8.02,4.912,42.936
8.04,5.162,43.255
8.02,5.162,43.632
7.96,4.975,44.318
8.12,5.162,43.675
8.16,5.537,42.793
8.12,5.225,43.485
8.16,5.412,42.38
8.08,5.35,42.657
8.12,5.537,42.566
8.06,5.1,43.51
8.04,4.975,43.318
8.03,5.037,43.885
8.09,5.162,43.355
8.17,5.537,42.636
8.02,5.412,44.041
8.06,5.35,42.687
8.08,5.162,42.117
8.02,5.225,42.809
7.98,5.1,42.487
7.93,4.975,42.893
7.92,5.35,42.321
8.02,5.35,41.632
7.91,5.412,42.479
7.96,5.6,41.529
7.95,5.6,41.751
7.96,5.225,42.548
8,5.35,42.107
7.91,4.787,43.397
7.95,4.6,43.37
7.94,4.725,43.433
7.9,5.225,43.396
7.86,4.912,43.486
7.86,5.037,43.233
7.86,4.912,43.707
7.96,4.912,42.802
7.9,4.85,42.89
7.91,4.787,43.176
7.9,5.225,42.573
7.86,5.225,43.107
7.9,5.162,43.08
7.93,5.537,43.147
7.91,5.475,42.701
7.94,5.35,41.909
7.9,5.6,42.795
7.92,5.475,42.924
7.94,5.225,42.8
7.88,4.975,43.457
7.86,4.912,44.022
7.8,4.725,44.424
7.87,4.975,44.024
7.88,5.225,43.552
7.94,5.475,43.78
7.9,5.037,43.996
7.93,5.162,44.031
7.82,5.225,44.458
7.79,4.975,44.58
7.74,4.6,45.169
7.66,4.6,45.44
7.71,4.537,45.009
7.88,4.85,43.109
7.78,5.037,44.013
7.68,4.85,44.88
7.74,5.225,44.008
7.76,5.1,43.979
7.74,4.85,44.291
7.57,4.725,45.211
7.66,4.787,44.595
7.72,4.787,44.697
7.62,4.412,45.467
7.66,4.475,45.378
7.67,4.35,45.566
7.64,4.85,45.282
7.51,4.35,46.417
7.5,4.287,46.385
7.46,4.287,46.566
7.42,4.1,46.963
7.59,4.537,45.837
7.5,4.787,46.075
7.43,4.975,46.376
7.5,4.6,45.888
7.4,4.287,46.496
7.34,4.225,47.2
7.46,4.787,44.885
7.5,4.912,45.014
7.55,4.912,44.331
7.48,4.787,44.981
7.46,4.787,45.103
7.56,5.162,44.395
7.39,4.85,45.625
7.44,4.912,45.101
7.54,5.1,44.267
7.51,4.85,44.734
7.54,4.912,44.644
7.46,4.787,45.26
7.44,4.85,45.163
7.51,4.787,44.577
7.4,4.725,45.751
7.36,4.6,45.715
7.22,4.287,46.752
7.32,4.975,45.679
7.34,4.725,46.023
7.28,4.662,46.326
7.27,4.287,46.387
7.37,4.6,46.089
7.29,4.725,46.514
7.21,4.35,47.245
7.2,4.162,47.337
7.16,4.412,47.393
7.22,4.537,46.474
7.2,4.225,46.874
7.26,5.037,46.324
7.21,4.787,46.658
7.21,4.35,46.566
7.23,4.85,46.289
7.23,5.037,46.568
7.26,4.912,46.417
7.2,4.475,47.151
7.2,4.975,46.966
7.19,4.725,46.841
7.12,4.287,47.234
7.08,4.287,47.198
7.02,4.037,48.051
7.04,4.037,47.839
7.06,4.1,47.749
7.1,4.162,47.262
7.04,3.913,47.839
7.02,4.287,47.775
6.98,4.287,47.954
6.96,4.037,48.044
6.95,4.037,48.011
6.88,3.85,48.492
6.9,4.162,48.158
7,4.662,47.864
7.01,4.662,47.712
6.94,4.412,48.286
6.84,4.35,49.067
6.91,4.162,48.466
6.93,4.35,48.499
6.92,4.162,48.467
6.82,4.037,49.034
6.86,3.913,48.948
6.84,3.975,49.067
6.9,4.1,48.464
6.82,3.913,48.943
6.82,3.85,49.064
6.74,3.6,49.753
6.64,3.85,50.042
6.64,3.538,50.133
6.64,3.413,50.133
6.6,3.6,50.37
6.67,3.663,49.47
6.78,3.663,49.363
6.66,3.725,50.015
6.62,3.913,50.251
6.64,3.663,50.042
6.56,3.538,50.907
6.54,3.6,50.542
6.64,3.725,49.83
6.58,3.788,50.457
6.6,4.037,50.762
6.56,3.788,50.666
6.54,3.725,50.603
6.42,3.35,51.338
6.4,3.6,51.275
6.6,3.725,50.037
6.42,3.663,51.368
6.4,3.475,51.545
6.35,3.35,51.478
6.44,3.538,50.83
6.4,3.538,51.245
6.26,3.475,52.481
6.2,3.85,52.503
6.46,4.037,50.712
6.48,3.975,50.745
6.45,4.162,50.741
6.45,3.913,51.132
6.52,3.975,50.479
6.44,3.85,51.011
6.37,3.85,51.331
6.5,3.788,50.386
6.5,3.913,50.627
6.44,3.913,51.011
6.41,3.6,50.916
6.58,4.225,50.034
6.5,3.788,50.477
6.48,3.475,50.595
6.42,3.725,51.068
6.54,3.725,50.12
6.39,3.725,51.034
6.48,4.037,50.444
6.4,3.725,51.005
6.44,4.037,50.619
6.36,3.913,51.3
6.34,3.725,51.177
6.26,3.913,51.855
6.3,3.725,51.232
6.26,3.475,51.526
6.22,3.663,51.58
6.3,3.725,51.142
6.33,3.663,50.815
6.26,3.35,51.316
6.32,3.913,50.874
6.29,3.788,51.02
6.27,3.6,51.047
6.26,4.35,51.166
6.2,3.725,51.517
6.14,3.35,52.166
6.09,3.475,52.159
6.08,3.6,51.889
6.08,3.475,52.009
6.1,3.475,51.713
6.21,3.975,51.219
6.13,3.725,51.597
6.07,3.85,52.008
6.16,3.913,51.602
6.1,3.475,51.952
6.18,3.788,51.545
6.14,3.663,51.509
6.14,3.85,51.389
6.12,3.85,51.596
6.06,3.475,52.066
6.09,3.538,51.622
6.08,3.725,51.86
6.16,3.913,51.242
6.1,3.975,51.563
6.19,4.162,51.036
6.17,3.975,51.093
6.08,3.413,51.86
6.08,3.788,51.77
6.11,3.6,51.565
6,3.288,52.385
6.01,3.35,52.297
6.1,3.725,51.653
5.9,3.85,52.727
5.96,3.6,52.498
5.93,3.538,52.494
5.79,3.413,53.481
5.88,3.725,52.457
5.89,3.538,52.607
5.85,3.85,52.958
5.97,3.975,51.993
5.86,3.85,52.752
5.92,3.6,52.314
5.9,3.413,52.282
5.99,3.788,51.787
5.92,3.725,52.314
6.04,3.85,51.734
