-4.373146880844451245e-01 -1.473808716200591951e-01 -1.923013550426979634e-01
-4.389438967393659019e-01 -1.473808716200591951e-01 -1.923013550426979634e-01
-4.405731053942866238e-01 -1.473808716200591951e-01 -1.923013550426979634e-01
2.977208920344334597e+00 1.648222414675165393e+00 4.052871724036832823e+00
-4.307978534647609048e-01 -1.548246377953829134e-01 -1.923013550426979634e-01
-4.275394361549194056e-01 -1.548246377953829134e-01 -1.923013550426979634e-01
-4.177641842253925208e-01 -1.771339133445048175e-01 -2.993616421417596429e-01
-4.145057669155509661e-01 -1.845776795198285358e-01 -1.923013550426979634e-01
-4.145057669155509661e-01 -1.845776795198285358e-01 -1.923013550426979634e-01
-4.177641842253925208e-01 -1.796151694703781720e-01 -1.923013550426979634e-01
-4.210226015352351858e-01 -1.746526572186299087e-01 -1.923013550426979634e-01
-4.242810188450766851e-01 -1.696901471691795449e-01 -1.923013550426979634e-01
-4.275394361549194056e-01 -1.696901471691795449e-01 -1.923013550426979634e-01
-4.275394361549194056e-01 -1.696901471691795449e-01 -1.923013550426979634e-01
-9.527809357629192233e-01 -1.103414255906755237e+00 4.724746222305660659e+00
-4.307978534647609048e-01 -1.696901471691795449e-01 -1.923013550426979634e-01
-4.340562707746024040e-01 -1.622463809938573809e-01 -2.993616421417596429e-01
-4.373146880844451245e-01 -1.622463809938573809e-01 -1.923013550426979634e-01
-4.340562707746024040e-01 -1.622463809938573809e-01 -1.923013550426979634e-01
-4.373146880844451245e-01 -1.548246377953829134e-01 -1.923013550426979634e-01
-4.405731053942866238e-01 -1.548246377953829134e-01 -2.993616421417596429e-01
-4.405731053942866238e-01 -1.548246377953829134e-01 -1.923013550426979634e-01
-4.470899400139708435e-01 -1.473808716200591951e-01 -2.993616421417596429e-01
-4.470899400139708435e-01 -1.473808716200591951e-01 -2.993616421417596429e-01
-4.470899400139708435e-01 -1.473808716200591951e-01 -2.993616421417596429e-01
-4.470899400139708435e-01 -1.473808716200591951e-01 -2.993616421417596429e-01
-4.492622171122269137e-01 -1.448996154941858405e-01 -2.636748797754057683e-01
-4.514344975353989375e-01 -1.424183615706088035e-01 -2.279881174090518658e-01
-4.536067746336550632e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
9.613467108925468629e-01 -5.119570738928203024e-01 4.386534088694562072e+00
-4.568651919434977282e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
-4.536067746336550632e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
-4.633820265631807822e-01 -1.325153622462609815e-01 -1.923013550426979634e-01
-4.633820265631807822e-01 -1.250715960709372632e-01 -2.993616421417596429e-01
-4.633820265631807822e-01 -1.325153622462609815e-01 -1.923013550426979634e-01
-4.633820265631807822e-01 -1.325153622462609815e-01 -8.434889888447952289e-02
-4.617528179082600048e-01 -1.287934791585991223e-01 -1.918552705131195968e-01
-4.601236092533392275e-01 -1.250715960709372632e-01 -2.993616421417596429e-01
-4.601236092533392275e-01 -1.399371054447354767e-01 -2.993616421417596429e-01
-4.601236092533392275e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
-4.536067746336550632e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-4.536067746336550632e-01 -1.473808716200591951e-01 -1.923013550426979634e-01
2.347154765714165148e+00 1.893853125337878751e+00 4.497052802422114581e+00
-4.568651919434977282e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
-4.579513321550831573e-01 -1.399371054447354767e-01 -2.279881174090518658e-01
-4.590374690417538539e-01 -1.399371054447354767e-01 -2.636748797754057683e-01
-4.601236092533392275e-01 -1.399371054447354767e-01 -2.993616421417596429e-01
-4.617528179082600048e-01 -1.399371054447354767e-01 -2.458314985922308016e-01
-4.633820265631807822e-01 -1.399371054447354767e-01 -1.923013550426979634e-01
-4.666404438730234472e-01 -1.374631917793427416e-01 -1.923013550426979634e-01
-4.698988611828649464e-01 -1.349892759116537166e-01 -1.923013550426979634e-01
-4.731572784927076669e-01 -1.325153622462609815e-01 -1.923013550426979634e-01
-4.731572784927076669e-01 -1.325153622462609815e-01 -1.923013550426979634e-01
-4.764156958025491662e-01 -1.287934791585991223e-01 -2.458314985922308016e-01
1.483321986138204540e+00 2.004309034596482686e+00 3.841083239423328077e+00
-4.802171815557260137e-01 -1.238346381370935279e-01 -2.815182609585846762e-01
-4.807602533239772602e-01 -1.225976824055461101e-01 -2.636748797754057683e-01
-4.813033217673126085e-01 -1.213607244717008066e-01 -2.458314985922308016e-01
7.944008122618542167e-01 -1.338530401489079535e+00 3.892664853478425169e+00
-4.823894619788980376e-01 -1.188868108063080853e-01 -2.101447362258768992e-01
-4.829325304222333859e-01 -1.176498528724643500e-01 -1.923013550426979634e-01
-4.796741131123918866e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-4.861909477320748851e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-4.878201563869968282e-01 -1.176388413840389474e-01 -1.923013550426979634e-01
-4.894493650419176056e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-4.927077823517591049e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-4.959661996616017698e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
4.257361533625070860e-01 2.813340297428347687e-03 4.354303105492904002e+00
-4.927077823517591049e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-4.959661996616017698e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-4.992246169714433246e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.024830342812860451e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-4.992246169714433246e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.024830342812860451e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.024830342812860451e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.057414515911274888e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.089998689009690436e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.100860091125556384e-01 -1.003104298332734151e-01 -2.636748797754057683e-01
-5.111721459992251138e-01 -9.783651396558439017e-02 -2.279881174090518658e-01
-5.122582862108117085e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.122582862108117085e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.122582862108117085e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.122582862108117085e-01 -9.536260030019166889e-02 -2.458314985922308016e-01
-5.122582862108117085e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.155167035206532633e-01 -9.536260030019166889e-02 -2.458314985922308016e-01
-5.187751208304959283e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.187751208304959283e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.187751208304959283e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.187751208304959283e-01 -9.165172870095521229e-02 -1.923013550426979634e-01
-5.187751208304959283e-01 -8.794085710171874182e-02 -1.923013550426979634e-01
-5.220335381403373720e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.252919554501801480e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.252919554501801480e-01 -8.794085710171874182e-02 -1.923013550426979634e-01
-5.252919554501801480e-01 -8.794085710171874182e-02 -1.923013550426979634e-01
-5.252919554501801480e-01 -8.794085710171874182e-02 -1.923013550426979634e-01
-5.187751208304959283e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.155167035206532633e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-2.405747354550343164e+00 2.255056854655526521e+00 4.339533008640663603e+00
-5.111721459992251138e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.089998689009690436e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.089998689009690436e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
1.656491193122598293e+00 -1.099326725072847566e+00 5.118903116806000853e+00
-5.073706602460482662e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.057414515911274888e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.079137286893835590e-01 -1.003104298332734151e-01 -2.636748797754057683e-01
-5.100860091125556384e-01 -1.052582571640588716e-01 -2.279881174090518658e-01
-5.122582862108117085e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
1.003021637292049517e+00 9.902104835006235728e-01 4.364969711960750232e+00
-5.122582862108117085e-01 -1.027843434986661503e-01 -2.458314985922308016e-01
-5.057414515911274888e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.089998689009690436e-01 -1.139279697848024908e-01 -2.458314985922308016e-01
-5.122582862108117085e-01 -1.176498528724643500e-01 -2.993616421417596429e-01
-5.122582862108117085e-01 -1.176498528724643500e-01 -1.923013550426979634e-01
-5.122582862108117085e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.122582862108117085e-01 -1.139279697848024908e-01 -1.923013550426979634e-01
-5.122582862108117085e-01 -1.176498528724643500e-01 -1.923013550426979634e-01
-5.057414515911274888e-01 -1.176498528724643500e-01 -1.923013550426979634e-01
-5.057414515911274888e-01 -1.213607244717008066e-01 -1.923013550426979634e-01
-5.057414515911274888e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-4.992246169714433246e-01 -1.325153622462609815e-01 -2.993616421417596429e-01
-5.013968940696994503e-01 -1.325153622462609815e-01 -2.993616421417596429e-01
-5.035691744928714186e-01 -1.325153622462609815e-01 -2.993616421417596429e-01
-5.057414515911274888e-01 -1.325153622462609815e-01 -2.993616421417596429e-01
-4.992246169714433246e-01 -1.325153622462609815e-01 -1.923013550426979634e-01
-5.122582862108117085e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-5.024830342812860451e-01 -1.399371054447354767e-01 -2.993616421417596429e-01
-5.057414515911274888e-01 -1.325043507578371471e-01 -2.993616421417596429e-01
-5.089998689009690436e-01 -1.250715960709372632e-01 -2.993616421417596429e-01
-5.122582862108117085e-01 -1.250715960709372632e-01 -2.993616421417596429e-01
-5.187751208304959283e-01 -1.176498528724643500e-01 -1.923013550426979634e-01
-5.236627467952581494e-01 -1.065062265863280094e-01 -2.458314985922308016e-01
-5.285503727600215917e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.252919554501801480e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.285503727600215917e-01 -1.027843434986661503e-01 -2.458314985922308016e-01
-5.318087900698631465e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.285503727600215917e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.350672073797058115e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.350672073797058115e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.366964160346265889e-01 -8.792984561329335313e-02 -2.458314985922308016e-01
-5.383256246895473662e-01 -8.049709092639502350e-02 -2.993616421417596429e-01
-5.350672073797058115e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.334379987247850341e-01 -9.536260030019166889e-02 -2.458314985922308016e-01
-5.318087900698631465e-01 -1.027843434986661503e-01 -1.923013550426979634e-01
-5.350672073797058115e-01 -1.027843434986661503e-01 -2.458314985922308016e-01
-5.383256246895473662e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.350672073797058115e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-8.046643451551565018e-01 -3.761187716438688655e-01 3.805907670359105488e+00
-5.318087900698631465e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.339810671681192167e-01 -1.027843434986661503e-01 -2.279881174090518658e-01
-5.361533475912912960e-01 -9.536260030019166889e-02 -2.636748797754057683e-01
-5.383256246895473662e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.415840419993900312e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.415840419993900312e-01 -9.164622295674250407e-02 -2.725965703669932516e-01
-5.415840419993900312e-01 -8.792984561329335313e-02 -2.458314985922308016e-01
-5.415840419993900312e-01 -8.421346826984418832e-02 -2.190664268174643825e-01
-5.415840419993900312e-01 -8.049709092639502350e-02 -1.923013550426979634e-01
-5.432132506543108086e-01 -9.535158881176783452e-02 -1.923013550426979634e-01
-5.448424593092315860e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.448424593092315860e-01 -8.049709092639502350e-02 -2.993616421417596429e-01
-5.481008766190742509e-01 -8.297834705226836416e-02 -2.993616421417596429e-01
-5.513592939289158057e-01 -8.545960097584541504e-02 -2.993616421417596429e-01
6.937003867688462666e-01 -5.936449915969577162e-01 4.390794590145135956e+00
-5.513592939289158057e-01 -6.565360452944762892e-02 -4.054405432757481331e-01
-5.481008766190742509e-01 -7.307534772792054212e-02 -3.524010927087538603e-01
-5.448424593092315860e-01 -8.049709092639502350e-02 -2.993616421417596429e-01
-5.383256246895473662e-01 -1.027843434986661503e-01 -2.993616421417596429e-01
-5.383256246895473662e-01 -1.027843434986661503e-01 -4.054405432757481331e-01
-5.415840419993900312e-01 -1.176498528724643500e-01 -2.993616421417596429e-01
-5.481008766190742509e-01 -1.102060866971406317e-01 -1.923013550426979634e-01
-5.497300852739950283e-01 -9.907347189942969368e-02 -1.923013550426979634e-01
-5.513592939289158057e-01 -8.794085710171874182e-02 -1.923013550426979634e-01
-5.546177112387572494e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.578761285485999144e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.611345458584414692e-01 -9.536260030019166889e-02 -4.054405432757481331e-01
-5.643929631682841341e-01 -6.565360452944762892e-02 -2.993616421417596429e-01
-5.611345458584414692e-01 -6.936447612868408552e-02 -2.993616421417596429e-01
-5.578761285485999144e-01 -7.307534772792054212e-02 -2.993616421417596429e-01
-5.513592939289158057e-01 -8.421897401405688266e-02 -2.993616421417596429e-01
-5.448424593092315860e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.456570636366919747e-01 -1.027898492428788446e-01 -2.725965703669932516e-01
-5.464716679641523633e-01 -1.102170981855644660e-01 -2.458314985922308016e-01
-5.472862722916126410e-01 -1.176443471282516418e-01 -2.190664268174643825e-01
-5.481008766190742509e-01 -1.250715960709372632e-01 -1.923013550426979634e-01
-5.513592939289158057e-01 -1.176498528724643500e-01 -2.993616421417596429e-01
-5.611345458584414692e-01 -9.536260030019166889e-02 -2.993616421417596429e-01
-5.643929631682841341e-01 -9.536260030019166889e-02 -1.923013550426979634e-01
-5.741682150978099086e-01 -8.794085710171874182e-02 -2.993616421417596429e-01
-5.709097977879683539e-01 -8.049709092639502350e-02 -2.993616421417596429e-01
-5.774266324076513524e-01 -8.049709092639502350e-02 -2.993616421417596429e-01
-5.806850497174941284e-01 -8.049709092639502350e-02 -1.923013550426979634e-01
-7.774909707155651661e-01 3.915721332786650799e-01 3.217728157419312396e+00
-5.872018843371783481e-01 -5.823186133097314754e-02 -2.993616421417596429e-01
-5.969771362667040115e-01 -5.081011813250023434e-02 -2.993616421417596429e-01
-6.034939708863882313e-01 -4.341039791087655114e-02 -2.993616421417596429e-01
-6.034939708863882313e-01 -3.598865471240206976e-02 -2.993616421417596429e-01
-6.067523881962297860e-01 -3.598865471240206976e-02 -2.993616421417596429e-01
-6.100108055060724510e-01 -2.856691151392915309e-02 -2.993616421417596429e-01
-6.132692228159138947e-01 -2.485603991469112831e-02 -2.993616421417596429e-01
-6.165276401257566707e-01 -2.114516831545466824e-02 -2.993616421417596429e-01
-6.165276401257566707e-01 -2.114516831545466824e-02 -2.993616421417596429e-01
-6.230444747454396692e-01 -6.323704895356507122e-03 -2.993616421417596429e-01
-6.230444747454396692e-01 -6.323704895356507122e-03 -2.993616421417596429e-01
-6.295613093651238890e-01 -6.323704895356507122e-03 -2.993616421417596429e-01
-6.263028920552823342e-01 -6.323704895356507122e-03 -2.993616421417596429e-01
-6.279321007102031116e-01 1.087026814691009150e-03 -2.993616421417596429e-01
-6.295613093651238890e-01 8.497758524740091010e-03 -2.993616421417596429e-01
-6.360781439848081087e-01 1.591950172321457066e-02 -2.993616421417596429e-01
-6.360781439848081087e-01 2.331922194483825386e-02 -2.993616421417596429e-01
-6.360781439848081087e-01 1.837873487223867439e-02 -3.347212728791933434e-01
-6.360781439848081087e-01 1.343824559733966702e-02 -3.700809125383144327e-01
-6.360781439848081087e-01 8.497758524740091010e-03 -4.054405432757481331e-01
-6.425949786044923284e-01 2.331922194483825386e-02 -2.993616421417596429e-01
-6.458533959143337722e-01 3.811866238808561680e-02 -4.054405432757481331e-01
-6.507410218790972145e-01 4.552939409813469562e-02 -3.524010927087538603e-01
-6.556286478438606569e-01 5.294012580818221320e-02 -2.993616421417596429e-01
-6.523702305340179919e-01 5.294012580818221320e-02 -1.923013550426979634e-01
-6.621454824635448766e-01 5.294012580818221320e-02 -4.054405432757481331e-01
-6.621454824635448766e-01 4.924026569737115222e-02 -2.988709491592250189e-01
-6.621454824635448766e-01 4.554040558655852999e-02 -1.923013550426979634e-01
-6.621454824635448766e-01 6.033984602980588946e-02 -1.923013550426979634e-01
-6.654038997733864313e-01 5.294012580818221320e-02 -2.993616421417596429e-01
-6.637746911184656540e-01 6.033984602980588946e-02 -2.993616421417596429e-01
-3.635069215952194899e+00 -8.387296748688702897e-01 4.492723735877065749e+00
-6.670331084283072087e-01 7.143942636224219489e-02 -2.458314985922308016e-01
-6.719207343930706511e-01 7.513928647305324893e-02 -1.923013550426979634e-01
-6.732241013170077171e-01 7.809917456170334393e-02 -2.349291926893111726e-01
-6.745274682409435618e-01 8.105906265035188463e-02 -2.775570303359203850e-01
-6.758308351648806278e-01 8.401895073900197963e-02 -3.201848679825296529e-01
-6.771342020888176938e-01 8.697883882765207464e-02 -3.628127056291349239e-01
-6.784375690127547598e-01 8.993872691630061533e-02 -4.054405432757481331e-01
-6.849544036324389795e-01 8.993872691630061533e-02 -2.993616421417596429e-01
-6.816959863225963145e-01 9.733844713792585979e-02 -2.993616421417596429e-01
-6.882128209422805343e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-6.914712382521220890e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-6.947296555619647540e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-6.947296555619647540e-01 1.047161443826971766e-01 -4.054405432757481331e-01
-6.947296555619647540e-01 1.121158646043224211e-01 -2.993616421417596429e-01
-6.947296555619647540e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-4.751675662829504265e-01 -7.185238221652732182e-01 4.575145994291559326e+00
-7.012464901816489737e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-7.012464901816489737e-01 1.121158646043224211e-01 -4.054405432757481331e-01
-7.012464901816489737e-01 1.268932820707205367e-01 -2.993616421417596429e-01
-7.045049074914904175e-01 1.268932820707205367e-01 -4.054405432757481331e-01
-7.077633248013331935e-01 1.342930022923442268e-01 -2.993616421417596429e-01
-7.093925334562538598e-01 1.379818509147298922e-01 -3.524010927087538603e-01
-7.110217421111746372e-01 1.416706995371171118e-01 -4.054405432757481331e-01
-7.121078823227601218e-01 1.416706995371171118e-01 -3.343941501719605025e-01
-7.131940192094308184e-01 1.416706995371171118e-01 -2.633477481464855385e-01
-7.142801594210161920e-01 1.416706995371171118e-01 -1.923013550426979634e-01
-7.142801594210161920e-01 1.416706995371171118e-01 -2.993616421417596429e-01
-7.159093680759380796e-01 1.453705596479297202e-01 -3.524010927087538603e-01
-7.175385767308588569e-01 1.490704197587407742e-01 -4.054405432757481331e-01
-7.142801594210161920e-01 1.416706995371171118e-01 -2.993616421417596429e-01
-7.207969940407004117e-01 1.490704197587407742e-01 -4.054405432757481331e-01
-7.207969940407004117e-01 1.490704197587407742e-01 -2.993616421417596429e-01
-7.191677853857796343e-01 1.453705596479297202e-01 -3.524010927087538603e-01
-7.175385767308588569e-01 1.416706995371171118e-01 -4.054405432757481331e-01
-7.207969940407004117e-01 1.564481170035152136e-01 -4.054405432757481331e-01
-7.240554113505430767e-01 1.490704197587407742e-01 -4.054405432757481331e-01
-7.240554113505430767e-01 1.564481170035152136e-01 -2.993616421417596429e-01
-7.240554113505430767e-01 1.564481170035152136e-01 -4.054405432757481331e-01
-7.273138286603846314e-01 1.638258142482880986e-01 -2.993616421417596429e-01
-7.289430373153052978e-01 1.601369656259008789e-01 -3.524010927087538603e-01
-7.305722459702272964e-01 1.564481170035152136e-01 -4.054405432757481331e-01
-7.305722459702272964e-01 1.564481170035152136e-01 -2.993616421417596429e-01
-7.338306632800687401e-01 1.638258142482880986e-01 -2.993616421417596429e-01
-7.338306632800687401e-01 1.712255344699133430e-01 -2.993616421417596429e-01
-7.338306632800687401e-01 1.638258142482880986e-01 -2.993616421417596429e-01
-7.338306632800687401e-01 1.786032317146862280e-01 -4.054405432757481331e-01
-7.346452676075291288e-01 1.804476560258782836e-01 -4.054405432757481331e-01
-7.354598719349895175e-01 1.822920803370718934e-01 -4.054405432757481331e-01
-7.362744762624499062e-01 1.841365046482655032e-01 -4.054405432757481331e-01
-7.370890805899102949e-01 1.859809289594591131e-01 -4.054405432757481331e-01
-7.403474978997529599e-01 1.859809289594591131e-01 -4.054405432757481331e-01
-7.403474978997529599e-01 1.859809289594591131e-01 -4.054405432757481331e-01
-7.403474978997529599e-01 1.859809289594591131e-01 -4.054405432757481331e-01
-7.436059152095945146e-01 1.859809289594591131e-01 -2.993616421417596429e-01
-7.468643325194371796e-01 1.933586262042335524e-01 -4.054405432757481331e-01
-7.468643325194371796e-01 1.933586262042335524e-01 -4.054405432757481331e-01
-7.468643325194371796e-01 1.933586262042335524e-01 -4.054405432757481331e-01
-7.468643325194371796e-01 2.007363234490064374e-01 -4.054405432757481331e-01
-7.484935411743579570e-01 1.933586262042335524e-01 -4.054405432757481331e-01
-7.501227498292787343e-01 1.859809289594591131e-01 -4.054405432757481331e-01
-7.501227498292787343e-01 2.007363234490064374e-01 -4.054405432757481331e-01
1.131013492337852089e+00 -2.249273050797504225e-01 4.259503232537379169e+00
-7.533811671391213993e-01 2.007363234490064374e-01 -4.054405432757481331e-01
-7.533811671391213993e-01 2.007363234490064374e-01 -4.054405432757481331e-01
1.481287249503008274e-01 -1.267553393202095258e+00 4.361955617612781388e+00
-7.566395844489629541e-01 2.081140206937792947e-01 -2.993616421417596429e-01
-7.533811671391213993e-01 2.154917179385537618e-01 -4.054405432757481331e-01
-7.598980017588043978e-01 2.154917179385537618e-01 -4.054405432757481331e-01
-7.598980017588043978e-01 2.154917179385537618e-01 -4.054405432757481331e-01
-7.598980017588043978e-01 2.154917179385537618e-01 -4.054405432757481331e-01
-7.615272104137263964e-01 2.191805665609409814e-01 -4.054405432757481331e-01
-7.631564190686471738e-01 2.228694151833266190e-01 -4.054405432757481331e-01
-7.647856277235678402e-01 2.265582638057138387e-01 -4.054405432757481331e-01
-3.994074859749592865e-01 -1.716524537975749221e+00 4.372501133529581807e+00
-7.664148363784886175e-01 2.376027866960247203e-01 -4.054405432757481331e-01
-7.696732536883312825e-01 2.228694151833266190e-01 -4.054405432757481331e-01
-7.729316709981728373e-01 2.449804839407976054e-01 -4.054405432757481331e-01
-7.696732536883312825e-01 2.449804839407976054e-01 -4.054405432757481331e-01
-7.745608796530936146e-01 2.486693325631848250e-01 -4.054405432757481331e-01
-7.794485056178570570e-01 2.523581811855720169e-01 -4.054405432757481331e-01
-7.794485056178570570e-01 2.449804839407976054e-01 -4.054405432757481331e-01
-7.827069229276986118e-01 2.449804839407976054e-01 -4.054405432757481331e-01
-7.794485056178570570e-01 2.449804839407976054e-01 -4.054405432757481331e-01
-7.794485056178570570e-01 2.597138554534956789e-01 -4.054405432757481331e-01
-7.827069229276986118e-01 2.523581811855720169e-01 -4.054405432757481331e-01
-7.843361315826204994e-01 2.560360183195338757e-01 -4.054405432757481331e-01
-7.859653402375412767e-01 2.597138554534956789e-01 -4.054405432757481331e-01
-7.827069229276986118e-01 2.597138554534956789e-01 -4.054405432757481331e-01
-7.859653402375412767e-01 2.634027040758828986e-01 -4.054405432757481331e-01
-7.892237575473827205e-01 2.670915526982685639e-01 -4.054405432757481331e-01
1.571688471568549295e+00 1.853013518214137623e+00 3.301256924022249795e+00
3.116672006327586009e-01 -1.746409930662132348e+00 3.644231446406815511e+00
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -2.993616421417596429e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -2.993616421417596429e-01
-7.924821748572254965e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.941113835121461628e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.957405921670669402e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.957405921670669402e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.973698008219877176e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.989990094769097162e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-7.989990094769097162e-01 2.744472269661922259e-01 -4.054405432757481331e-01
-8.006282181318303826e-01 2.818139127225412488e-01 -4.054405432757481331e-01
-8.022574267867511599e-01 2.891805984788902717e-01 -4.054405432757481331e-01
-8.055158440965927147e-01 2.965362727468139337e-01 -4.054405432757481331e-01
-8.022574267867511599e-01 2.891805984788902717e-01 -4.054405432757481331e-01
-8.055158440965927147e-01 2.891805984788902717e-01 -4.054405432757481331e-01
-8.055158440965927147e-01 2.965362727468139337e-01 -2.993616421417596429e-01
-8.087742614064353797e-01 2.891805984788902717e-01 -4.054405432757481331e-01
-8.095888657338957684e-01 2.910195170458712011e-01 -4.054405432757481331e-01
-8.104034700613561570e-01 2.928584356128521304e-01 -4.054405432757481331e-01
-8.112180743888165457e-01 2.946973541798330043e-01 -4.054405432757481331e-01
-8.120326787162769344e-01 2.965362727468139337e-01 -4.054405432757481331e-01
-8.136618873711976008e-01 3.002251213691995990e-01 -4.054405432757481331e-01
-8.152910960261195994e-01 3.039139699915868187e-01 -4.054405432757481331e-01
-8.152910960261195994e-01 3.112696442595104251e-01 -4.054405432757481331e-01
-1.491084273253867887e-01 1.062982701233937677e+00 4.406818426840160896e+00
-8.152910960261195994e-01 3.112696442595104251e-01 -4.054405432757481331e-01
-8.152910960261195994e-01 3.039139699915868187e-01 -4.054405432757481331e-01
-8.169203046810403768e-01 3.112696442595104251e-01 -4.054405432757481331e-01
-8.185495133359610431e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.185495133359610431e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.185495133359610431e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.218079306458038191e-01 3.259809927953577491e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.333366670632813555e-01 -4.054405432757481331e-01
-8.283247652654880389e-01 3.259809927953577491e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.259809927953577491e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.185495133359610431e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.218079306458038191e-01 3.259809927953577491e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.186253185274340871e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.259809927953577491e-01 -4.054405432757481331e-01
2.988149490194109276e-02 -4.296907342830636467e-01 3.895725797357704412e+00
-8.283247652654880389e-01 3.406923413312050175e-01 -4.054405432757481331e-01
-8.250663479556452629e-01 3.480480155991286795e-01 -4.054405432757481331e-01
