2.204731550944467955e+01,4.105961303824594211e+01,2.864956548064046871e+00,0.000000000000000000e+00
2.134838985700899983e+01,4.192825454083403258e+01,5.699824374812818562e+00,0.000000000000000000e+00
2.075954349376726782e+01,4.001036652655190551e+01,3.529343378521611285e+00,0.000000000000000000e+00
2.183133125219684345e+01,3.955149014143150055e+01,3.865495869501395898e+00,0.000000000000000000e+00
2.122687076551360263e+01,4.157209972350651128e+01,1.952042481248128070e+00,0.000000000000000000e+00
2.005764721133175499e+01,4.015137429294981786e+01,2.657729183821914809e+00,0.000000000000000000e+00
1.944807577223322426e+01,4.088995300239059816e+01,3.067425158580769029e+00,0.000000000000000000e+00
2.115455130290223096e+01,3.917954134036988734e+01,3.262874101806079619e+00,0.000000000000000000e+00
2.055527513027472253e+01,4.030238833415844368e+01,3.905849184224610582e+00,0.000000000000000000e+00
2.149858174730166027e+01,3.927346361431508370e+01,4.141889138421554151e+00,0.000000000000000000e+00
2.087072896006504052e+01,4.079716334408719547e+01,3.812779177220454674e+00,0.000000000000000000e+00
2.141582262963916961e+01,4.076550639824160527e+01,3.716673983000006842e+00,0.000000000000000000e+00
2.142095843272977618e+01,4.090676945184554114e+01,4.330763542794951348e+00,0.000000000000000000e+00
2.204530548367714360e+01,4.219450585836381862e+01,4.174884920042651437e+00,0.000000000000000000e+00
2.204721434253162471e+01,4.046519343082423603e+01,1.223646231408022089e+00,0.000000000000000000e+00
1.938508571247430368e+01,4.243758837850583632e+01,4.620530732744006386e+00,0.000000000000000000e+00
2.055770077037972499e+01,4.210363805571376616e+01,5.032525485568990042e+00,0.000000000000000000e+00
2.061397881547827282e+01,4.068503129044806599e+01,3.220515450610913266e+00,0.000000000000000000e+00
1.964013283921124753e+01,4.133062767916414515e+01,2.469469627875834128e+00,0.000000000000000000e+00
2.001925328604485443e+01,3.966625244813508289e+01,1.309444584029645142e+00,0.000000000000000000e+00
2.286269323581731783e+01,3.989011720558348628e+01,3.200980381388737861e+00,0.000000000000000000e+00
2.039395588310428664e+01,4.032979761031176480e+01,3.829058037431586570e+00,0.000000000000000000e+00
2.006058827836484326e+01,4.133302257807911673e+01,3.213470595886497527e+00,0.000000000000000000e+00
2.245505646523131915e+01,3.967107769688109897e+01,5.068642494328704728e+00,0.000000000000000000e+00
2.098400960881976118e+01,4.115113071585298599e+01,5.220742090110180200e+00,0.000000000000000000e+00
1.983454290763053152e+01,4.125582865532558685e+01,4.320374386031397229e+00,0.000000000000000000e+00
2.136891673174485717e+01,3.995018384508244935e+01,3.145811013603068140e+00,0.000000000000000000e+00
1.947625065423815727e+01,3.975958572817762615e+01,2.749148016344264978e+00,0.000000000000000000e+00
2.007734209521812119e+01,4.284594997090258062e+01,3.322386299673823373e+00,0.000000000000000000e+00
1.869891383353563441e+01,4.265421033816852514e+01,3.031548827908332910e+00,0.000000000000000000e+00
2.045071744095921673e+01,4.051236209255585408e+01,3.662267573508354079e+00,0.000000000000000000e+00
2.016077896303691830e+01,4.058550537077277909e+01,4.257725049907279846e+00,0.000000000000000000e+00
2.022991885110070598e+01,4.308084956067290250e+01,1.716250871590019766e+00,0.000000000000000000e+00
2.054683347704968810e+01,4.218911761709873076e+01,3.506860306942362726e+00,0.000000000000000000e+00
2.106368457367184988e+01,3.898676394652856914e+01,2.652637402693119650e+00,0.000000000000000000e+00
2.057442880908249094e+01,4.163947964028185567e+01,3.474615735877402578e+00,0.000000000000000000e+00
2.107156480014818101e+01,4.064175249365995057e+01,2.678567813059240965e+00,0.000000000000000000e+00
1.842247776310594887e+01,4.180552461109255091e+01,5.222415893347210236e+00,0.000000000000000000e+00
2.042820986475218703e+01,3.966907904148693120e+01,3.532776391215183054e+00,0.000000000000000000e+00
2.058790285926973596e+01,4.047736331482109051e+01,2.272823308807835119e+00,0.000000000000000000e+00
2.003223341336112284e+01,4.044748190775196406e+01,1.734986566957496423e+00,0.000000000000000000e+00
2.235983547418800299e+01,4.091390064196183829e+01,4.026150571901639275e+00,0.000000000000000000e+00
2.178624991357181884e+01,3.929655577731647043e+01,3.378582973758283980e+00,0.000000000000000000e+00
2.293413924179243324e+01,4.005360194890359793e+01,4.840396656220820937e+00,0.000000000000000000e+00
2.196929058697669035e+01,4.040869969393840222e+01,3.664611553900217089e+00,0.000000000000000000e+00
2.186805315428531671e+01,3.980712836350702588e+01,3.504714122225052630e+00,0.000000000000000000e+00
2.243348454404555525e+01,4.309000950454830559e+01,3.325287267346352049e+00,0.000000000000000000e+00
2.051431276255058833e+01,3.989400719878374701e+01,3.615270725217536452e+00,0.000000000000000000e+00
2.250524062935316394e+01,4.029957167898888315e+01,3.322246817743128133e+00,0.000000000000000000e+00
1.883985399516872761e+01,4.169689418482144561e+01,2.074555119458175945e+00,0.000000000000000000e+00
2.173558510168921387e+01,4.246503778984887134e+01,1.907544047655395314e+00,0.000000000000000000e+00
2.124571197751516038e+01,4.128256150743484199e+01,2.871385418713057636e+00,0.000000000000000000e+00
2.441690585535206992e+01,4.142471329739630193e+01,3.725268473914178369e+00,0.000000000000000000e+00
2.172957678409884963e+01,4.101752611553784078e+01,2.400242744127258021e+00,0.000000000000000000e+00
2.166272677374527333e+01,4.166808241045290373e+01,2.762923478239169395e+00,0.000000000000000000e+00
2.096610385278755473e+01,4.087737351489735715e+01,3.339230412825064054e+00,0.000000000000000000e+00
1.959992126769002851e+01,4.393237143739406747e+01,2.684559517021698483e+00,0.000000000000000000e+00
2.114016401275062407e+01,4.209255778673645665e+01,3.150583893434205862e+00,0.000000000000000000e+00
2.181588980948252754e+01,4.321968570138106713e+01,2.764178528179785932e+00,0.000000000000000000e+00
2.131955542117245983e+01,4.007232318238342827e+01,1.294909898006908699e+00,0.000000000000000000e+00
2.007990850879605560e+01,4.088767787161800271e+01,-4.721122936717265794e-01,0.000000000000000000e+00
2.220729857888406755e+01,4.017554335734652682e+01,2.563454260966824716e+00,0.000000000000000000e+00
2.150599439645083066e+01,4.193595381847520542e+01,2.063511778795810159e+00,0.000000000000000000e+00
2.047145574921665911e+01,4.230337569069939718e+01,1.365160713522734603e+00,0.000000000000000000e+00
2.108664590995040200e+01,4.154629350406250410e+01,1.872487853272246205e+00,0.000000000000000000e+00
2.189058628323495981e+01,4.163492123122625088e+01,3.771486534027439497e+00,0.000000000000000000e+00
2.116069956531797303e+01,4.175894964684833610e+01,3.143633397383856831e+00,0.000000000000000000e+00
2.188097120681999286e+01,4.219983571428753777e+01,-2.223043447614037049e-01,0.000000000000000000e+00
2.191486085037663400e+01,4.034573691079694413e+01,3.390870281346797466e+00,0.000000000000000000e+00
2.150024704744974358e+01,4.208345167096619832e+01,2.337353862137172555e+00,0.000000000000000000e+00
2.079251018887779523e+01,4.281213722643294517e+01,4.082822273755426501e+00,0.000000000000000000e+00
2.098459346519539892e+01,4.175790959411764192e+01,2.975948408864751649e+00,0.000000000000000000e+00
2.056634225838941887e+01,4.142238612687378918e+01,4.227387686713074189e+00,0.000000000000000000e+00
2.007982435407250321e+01,4.014580532897431198e+01,3.000358033699428439e+00,0.000000000000000000e+00
2.175741603410537550e+01,4.251202850333364580e+01,1.973743738925240576e+00,0.000000000000000000e+00
2.067203823694130449e+01,4.066059189172478483e+01,9.487317015861551628e-01,0.000000000000000000e+00
2.061082452009874189e+01,4.138238426474992337e+01,2.600013219741257764e+00,0.000000000000000000e+00
2.211803236606373702e+01,4.240798865535711570e+01,2.928484185097897097e+00,0.000000000000000000e+00
2.157711893657110025e+01,4.206031869339378204e+01,4.644480954349066160e+00,0.000000000000000000e+00
2.285760342525737343e+01,4.172131553993774133e+01,2.794754637720441082e+00,0.000000000000000000e+00
2.167105226882406654e+01,4.150500093641728228e+01,2.954922596766849097e+00,0.000000000000000000e+00
2.119218791431991988e+01,4.197204891032095730e+01,1.538731106312478225e+00,0.000000000000000000e+00
2.425446349979003813e+01,4.405275843110805312e+01,1.774074668568360380e+00,0.000000000000000000e+00
2.200261529855918852e+01,4.252783750058462431e+01,1.956483726110923804e+00,0.000000000000000000e+00
2.104608524174975770e+01,4.040509963063048815e+01,3.358881866608496303e+00,0.000000000000000000e+00
2.103538568593882374e+01,4.213960786750170939e+01,2.492142874100905292e+00,0.000000000000000000e+00
2.164226326026295411e+01,4.407539053385814043e+01,1.215846931070616144e+00,0.000000000000000000e+00
2.192601944225132016e+01,4.302485586369866866e+01,1.738705290011538951e+00,0.000000000000000000e+00
1.881355282643382054e+01,4.345541819848358500e+01,2.683427918946165391e+00,0.000000000000000000e+00
2.115437682306279754e+01,4.159277338527289203e+01,2.455405321663611140e+00,0.000000000000000000e+00
2.077189467336572193e+01,4.382172869542688431e+01,2.963448012355202721e+00,0.000000000000000000e+00
2.082732348445846426e+01,4.285792655980949917e+01,1.289957003897690857e+00,0.000000000000000000e+00
2.145331432431277108e+01,4.279337042886201914e+01,7.586968397643822914e-01,0.000000000000000000e+00
2.069387678842939593e+01,4.180600574016644799e+01,3.769023819664000019e+00,0.000000000000000000e+00
2.286195760039831626e+01,4.218445040048980843e+01,6.266132250674916193e-01,0.000000000000000000e+00
2.109188644836583038e+01,4.147902735926008688e+01,3.115752115820270340e+00,0.000000000000000000e+00
2.019841996693777375e+01,4.274161448598236035e+01,1.409911885320588532e+00,0.000000000000000000e+00
2.217373400149169171e+01,4.168938813112580277e+01,2.365980945414325465e+00,0.000000000000000000e+00
2.019202438321666904e+01,4.044892955018254099e+01,1.679041069788500762e+00,0.000000000000000000e+00
2.142750099328828028e+01,4.322215612038868215e+01,6.713678978909651818e-01,0.000000000000000000e+00
1.978415079818832467e+01,4.361828476641575492e+01,9.358505723515087027e-01,0.000000000000000000e+00
1.969891496462444636e+01,4.172943680867565774e+01,7.122646803152015149e-01,0.000000000000000000e+00
2.080049610165105989e+01,4.120321785002057169e+01,2.301179832268495762e+00,0.000000000000000000e+00
2.148571040879701854e+01,4.294984721233279856e+01,1.545739059594712028e+00,0.000000000000000000e+00
2.120114848367618876e+01,4.189086607325385359e+01,2.818470579280041743e+00,0.000000000000000000e+00
2.210236096236018710e+01,4.264086971199822074e+01,1.856945082756618515e+00,0.000000000000000000e+00
2.394373665900564063e+01,4.132447099884738861e+01,1.146679090815670099e+00,0.000000000000000000e+00
2.036488479612399516e+01,4.189634639995973941e+01,1.355441234668523176e+00,0.000000000000000000e+00
2.133018732854209887e+01,4.158827852054888297e+01,2.722339066762676563e+00,0.000000000000000000e+00
2.011982676798812975e+01,4.111274017944321457e+01,2.960005776431910984e+00,0.000000000000000000e+00
2.281968694656088559e+01,4.191744113527813909e+01,2.579104677107952437e+00,0.000000000000000000e+00
2.198623467698143941e+01,4.014706353677789252e+01,7.812618265255031336e-01,0.000000000000000000e+00
2.382652410102177498e+01,4.174109183301135317e+01,3.411514416709738207e+00,0.000000000000000000e+00
2.142090717226215446e+01,4.266287634863435585e+01,1.265153336881873258e+00,0.000000000000000000e+00
2.111700174536050767e+01,4.075894921045729546e+01,1.925103135361396767e-01,0.000000000000000000e+00
2.309393203601360156e+01,4.044602481785987180e+01,1.263534114372950601e+00,0.000000000000000000e+00
2.180800408207309360e+01,4.186353074969366617e+01,1.895651031086729388e+00,0.000000000000000000e+00
2.131682264592933862e+01,4.079613249019806176e+01,3.050209367635608348e+00,0.000000000000000000e+00
2.233979507722295565e+01,4.084195548774343365e+01,3.732586941784855394e+00,0.000000000000000000e+00
2.122881407845725477e+01,3.881383335989531247e+01,1.143399280468764934e+00,0.000000000000000000e+00
2.191976600829714883e+01,4.276909618234058996e+01,2.362472588346690383e+00,0.000000000000000000e+00
2.262994347686480268e+01,3.968839589916903776e+01,3.130946257504570784e+00,0.000000000000000000e+00
2.401942951188294373e+01,4.050693721891430243e+01,2.102403725091454234e+00,0.000000000000000000e+00
1.953199579207699088e+01,4.050675661364893188e+01,2.711536892303175517e+00,0.000000000000000000e+00
1.985037785246489861e+01,4.227956407829282881e+01,-9.786704142094126979e-02,0.000000000000000000e+00
1.979751099185579122e+01,4.356981690540747820e+01,3.291649853449707841e+00,0.000000000000000000e+00
2.273264726567104077e+01,4.235723565318966877e+01,3.635413819229562638e+00,0.000000000000000000e+00
2.175685253373841377e+01,4.234598166850486223e+01,1.380462241108095345e+00,0.000000000000000000e+00
2.035936287259655586e+01,4.283093281777320982e+01,2.593390641789480089e+00,0.000000000000000000e+00
2.113385686722810419e+01,4.281302826526847127e+01,2.292756418853936218e+00,0.000000000000000000e+00
2.241040657731921115e+01,4.224455699735816694e+01,3.338112372160048746e+00,0.000000000000000000e+00
2.279794123334226796e+01,4.420984216329451044e+01,2.226920658704820699e+00,0.000000000000000000e+00
2.185126519330989936e+01,4.192828764442592160e+01,2.090563543175438355e+00,0.000000000000000000e+00
2.048472218349396456e+01,4.147434730004257375e+01,2.653334537071493138e+00,0.000000000000000000e+00
2.115081544266510249e+01,4.014214894059459482e+01,3.492437633026694854e+00,0.000000000000000000e+00
2.001097094111074171e+01,4.202208068194600088e+01,2.314364002092587302e+00,0.000000000000000000e+00
2.196720828638376588e+01,4.205431697869047269e+01,1.701028896962771819e+00,0.000000000000000000e+00
2.091747518647835591e+01,4.043996320914676801e+01,-2.954511413380114249e-01,0.000000000000000000e+00
2.174993555196521555e+01,4.348194602190692137e+01,1.312950567060401807e+00,0.000000000000000000e+00
2.112689409095427351e+01,4.242573885898021757e+01,4.103636991317637595e+00,0.000000000000000000e+00
2.051552819506710534e+01,4.206922416826721189e+01,1.986690793337456906e+00,0.000000000000000000e+00
2.304025691583768776e+01,4.196810390309325811e+01,1.130291516574827515e+00,0.000000000000000000e+00
2.073078302030187814e+01,4.087355265380602987e+01,1.990893663766568400e+00,0.000000000000000000e+00
2.029445010439438590e+01,4.188416208702293630e+01,3.124872688838069124e+00,0.000000000000000000e+00
2.150612695562778498e+01,4.087238715668045330e+01,6.664349011228343223e-01,0.000000000000000000e+00
2.020240645318955686e+01,4.247812765859836048e+01,3.238934177351761257e+00,0.000000000000000000e+00
2.085599243188629615e+01,4.273527579448212066e+01,1.791351792410342370e+00,0.000000000000000000e+00
2.081459276666169700e+01,4.146990273434596475e+01,1.519777960509430148e+00,0.000000000000000000e+00
2.103458508085699918e+01,3.944579081278081389e+01,1.512063290255728720e+00,0.000000000000000000e+00
2.005228494613207246e+01,4.174764088457960298e+01,1.921954855062794731e+00,0.000000000000000000e+00
2.151498290070373898e+01,4.284473358494953033e+01,2.816424096339320116e+00,0.000000000000000000e+00
2.066513301284478032e+01,4.213523529848733773e+01,2.151014820107217673e+00,0.000000000000000000e+00
2.203191208661035461e+01,4.259674299209984127e+01,1.160794029830974239e+00,0.000000000000000000e+00
2.075959159717386981e+01,4.106470123912015424e+01,3.324133938435685387e+00,0.000000000000000000e+00
2.044142397327017235e+01,4.137517915671428881e+01,1.815874231633186842e+00,0.000000000000000000e+00
2.073828180918268416e+01,4.283618936150977419e+01,9.956236527778127288e-01,0.000000000000000000e+00
2.101442121252325990e+01,4.148684379206306261e+01,1.433409519237689445e-01,0.000000000000000000e+00
2.153588132595299953e+01,4.163137411133178034e+01,5.813813881878577838e-01,0.000000000000000000e+00
2.178869203920000075e+01,4.216614132093435074e+01,1.253048024304715513e+00,0.000000000000000000e+00
2.125552272806808318e+01,4.185888478397599499e+01,1.701238409879320290e+00,0.000000000000000000e+00
1.953614152301770091e+01,4.199311980694722735e+01,1.987567027914208584e+00,0.000000000000000000e+00
2.228697557092295511e+01,4.198692099557829494e+01,1.285743035485627850e+00,0.000000000000000000e+00
2.302748941812678396e+01,4.155737921823330794e+01,1.376361082042604655e+00,0.000000000000000000e+00
2.218425197968474905e+01,4.314323588136357301e+01,1.908715814226366714e+00,0.000000000000000000e+00
2.105974919679921697e+01,4.136033032738832560e+01,2.206778083701101068e+00,0.000000000000000000e+00
2.274362506279521057e+01,4.287213589418141169e+01,1.937870094276119781e+00,0.000000000000000000e+00
2.241507222135693311e+01,4.163952785855556726e+01,3.623212404446940482e-02,0.000000000000000000e+00
2.390669887285695339e+01,4.032500634775909276e+01,-3.576530469716898697e-01,0.000000000000000000e+00
2.190126553522430441e+01,4.349344791070323879e+01,2.513396642734552211e-01,0.000000000000000000e+00
2.230000881396142631e+01,4.298684071300950649e+01,1.739654807806238379e+00,0.000000000000000000e+00
2.113117317836216458e+01,4.238103035596762425e+01,3.976735991258183667e+00,0.000000000000000000e+00
2.169986140552534337e+01,4.196779469657968065e+01,-9.201074966564717350e-01,0.000000000000000000e+00
2.272907210145357126e+01,4.208908917918665793e+01,-9.952257433335214287e-01,0.000000000000000000e+00
2.124171913902637243e+01,4.118089598839758736e+01,1.613432655036037611e+00,0.000000000000000000e+00
2.059451088753557713e+01,4.267502439836615480e+01,2.615285676457527853e+00,0.000000000000000000e+00
2.092037039875980753e+01,4.100709609119656562e+01,1.597497842912388499e+00,0.000000000000000000e+00
2.317567032369446878e+01,4.078938399886889954e+01,1.760825407846558610e+00,0.000000000000000000e+00
2.067379130584164315e+01,4.083294711111597763e+01,2.561890283856880668e+00,0.000000000000000000e+00
2.044598897405536420e+01,4.192312636450139252e+01,1.923407500872759357e+00,0.000000000000000000e+00
2.079740878653913327e+01,4.144955930144858058e+01,9.789304682893796850e-01,0.000000000000000000e+00
2.025709797741004792e+01,4.375462348252125366e+01,1.523269386075893905e-01,0.000000000000000000e+00
2.107352575099023184e+01,4.149040631707229210e+01,3.113987029384337468e-01,0.000000000000000000e+00
2.009244597536692467e+01,4.185968977125443757e+01,1.354800029362728697e+00,0.000000000000000000e+00
2.032154612294982599e+01,4.128842634757090480e+01,3.504510558745313364e+00,0.000000000000000000e+00
2.001444409951383818e+01,4.280314052608744646e+01,2.660253865857468369e+00,0.000000000000000000e+00
2.162579128054537492e+01,4.114574814453073515e+01,2.992982593725412865e+00,0.000000000000000000e+00
2.232650108246663834e+01,4.170163273911227719e+01,-4.729215020123000990e-02,0.000000000000000000e+00
2.208694294179251116e+01,4.370579113674215677e+01,2.982135512657092757e+00,0.000000000000000000e+00
1.956501609019726473e+01,4.277777955402476096e+01,1.065144068340370120e+00,0.000000000000000000e+00
2.267097313277456294e+01,4.305280213889456320e+01,1.023326766823727807e+00,0.000000000000000000e+00
2.209451013771426275e+01,4.083211731550900225e+01,-5.841737031402642888e-01,0.000000000000000000e+00
2.128506644503806200e+01,4.203658586418292487e+01,5.284795680391742856e-01,0.000000000000000000e+00
2.163394778600695290e+01,4.227732975010608385e+01,1.341574424043352698e+00,0.000000000000000000e+00
2.166290700025747995e+01,4.352809194096103340e+01,1.695490797005595018e+00,0.000000000000000000e+00
2.227000294391108071e+01,4.176124228030830210e+01,2.576500942986426956e+00,0.000000000000000000e+00
2.096115584709983892e+01,4.308647713890422892e+01,1.083471579560336906e+00,0.000000000000000000e+00
2.292355804679167619e+01,4.343203423272027663e+01,1.043700603570699936e+00,0.000000000000000000e+00
2.043992086883005044e+01,4.466960666008531433e+01,-4.316725683433138006e-01,0.000000000000000000e+00
2.174036897166182314e+01,4.290160536883353615e+01,-3.547281804139605921e-01,0.000000000000000000e+00
2.087890582583847987e+01,4.190120802313357729e+01,1.206930026936916756e+00,0.000000000000000000e+00
2.081114667646017935e+01,4.217510197739608913e+01,2.915930407524740975e+00,0.000000000000000000e+00
2.270611703724135921e+01,4.093119575533839338e+01,2.080820966433354346e+00,0.000000000000000000e+00
1.983523923899766217e+01,4.051382511236049311e+01,1.838623261114703977e+00,0.000000000000000000e+00
2.104772908502311068e+01,4.258691909594858060e+01,6.270709871404145375e-01,0.000000000000000000e+00
2.194071172864442687e+01,4.191321990635579198e+01,1.122070900345224498e-01,0.000000000000000000e+00
2.176542878967589445e+01,4.187581547447139485e+01,3.397078584951138680e+00,0.000000000000000000e+00
2.129486223906540587e+01,4.004574097698370849e+01,-8.233544236707737163e-01,0.000000000000000000e+00
1.950012210161927229e+01,3.969673057388337867e+01,2.347095516384588354e+00,0.000000000000000000e+00
2.187567684101674104e+01,4.173946631345886971e+01,2.709771488660765115e+00,0.000000000000000000e+00
2.205424550394043592e+01,4.164568737972162893e+01,2.618124579596052826e+00,0.000000000000000000e+00
1.863385191966577281e+01,4.020753458350353782e+01,8.944671283466847367e-01,0.000000000000000000e+00
2.193140933091714828e+01,4.229956930658511993e+01,2.415876507597368050e+00,0.000000000000000000e+00
2.179336355456807084e+01,4.067106183526168195e+01,2.018841542638678543e+00,0.000000000000000000e+00
2.138123621745843295e+01,4.125294549880794648e+01,2.247848400217244524e+00,0.000000000000000000e+00
1.984220279933823505e+01,4.157106757666257835e+01,6.491592330400492994e-01,0.000000000000000000e+00
2.073940852803803025e+01,3.997120003875073024e+01,8.150244188836990311e-01,0.000000000000000000e+00
2.106169617502506242e+01,4.126715559204943418e+01,2.257906878471547252e+00,0.000000000000000000e+00
1.945508689526220536e+01,4.089079325696822309e+01,1.880830893169856299e+00,0.000000000000000000e+00
2.140838462607744574e+01,4.245064233764021822e+01,1.083988588340374593e+00,0.000000000000000000e+00
2.203320138096919578e+01,4.213018539988287614e+01,1.647061960840436434e+00,0.000000000000000000e+00
2.193234577586202860e+01,4.370836146383727794e+01,1.748045698365118472e+00,0.000000000000000000e+00
2.214934990763067901e+01,4.275505227715726164e+01,2.160789929939662901e+00,0.000000000000000000e+00
2.058841926515574983e+01,4.053800366597398863e+01,-4.391022319208257585e-01,0.000000000000000000e+00
2.074496818672243847e+01,4.089914802430489971e+01,2.622405915127915765e+00,0.000000000000000000e+00
2.055202887527683231e+01,4.084207191229452860e+01,5.709902904453090233e-01,0.000000000000000000e+00
2.098290978253859507e+01,4.124975754145046380e+01,1.845983583885030921e+00,0.000000000000000000e+00
2.123031808057059067e+01,4.141904665898859150e+01,2.122525536728200990e+00,0.000000000000000000e+00
2.064977463085210019e+01,4.150853753898262966e+01,1.683973472701449481e+00,0.000000000000000000e+00
2.105781772433286037e+01,4.303438591048313100e+01,3.877910302930444031e-01,0.000000000000000000e+00
2.186991969381584866e+01,4.029137184525813353e+01,-8.386354759838523520e-01,0.000000000000000000e+00
2.055598705208345578e+01,4.045390845849790651e+01,-3.959887738078118335e-01,0.000000000000000000e+00
2.107535304724648384e+01,4.172512855979964996e+01,1.508094154964711997e+00,0.000000000000000000e+00
2.229933076339582598e+01,3.928883931375552407e+01,1.555001732810839199e+00,0.000000000000000000e+00
2.144017837286527239e+01,4.093071690399906259e+01,1.348031573147036921e+00,0.000000000000000000e+00
2.085809968617241239e+01,3.972369239555333564e+01,5.780949208432725195e-01,0.000000000000000000e+00
2.228582935438218016e+01,4.129934023611135530e+01,-4.912453927388484853e-01,0.000000000000000000e+00
2.112467021523564625e+01,4.346336856637788060e+01,1.242932875396362657e+00,0.000000000000000000e+00
2.088126953100903549e+01,4.096242804509387270e+01,-1.170516530985694637e-01,0.000000000000000000e+00
2.150807073085766774e+01,3.947869626993566783e+01,1.228982687540363550e+00,0.000000000000000000e+00
2.016887014342110618e+01,3.974234942501303181e+01,-4.524948021302437340e-01,0.000000000000000000e+00
2.172703383891663620e+01,4.064780039240757503e+01,1.553570725610706527e+00,0.000000000000000000e+00
2.061301593597663739e+01,3.959700707424326538e+01,2.306991010689514177e+00,0.000000000000000000e+00
2.216274572795268938e+01,3.885410284414425774e+01,1.024518295219044806e+00,0.000000000000000000e+00
2.025230080584446668e+01,4.053415559381907940e+01,1.891816084502923490e+00,0.000000000000000000e+00
2.280988462351616519e+01,4.120302890610604862e+01,3.029531687844510657e+00,0.000000000000000000e+00
2.041746315685024271e+01,4.050036761894862281e+01,6.431034586767609973e-01,0.000000000000000000e+00
2.116840136920085769e+01,4.257667712587851128e+01,3.335665537227962218e+00,0.000000000000000000e+00
1.996994020032249750e+01,4.196830227893233456e+01,2.413575077438105509e+00,0.000000000000000000e+00
2.157971280738893327e+01,4.103556242420599887e+01,1.413887535028581333e+00,0.000000000000000000e+00
2.294804880079682263e+01,4.114365655752327910e+01,1.307507849696024405e+00,0.000000000000000000e+00
2.029428590711962244e+01,4.100295579523598377e+01,1.811314434686455144e+00,0.000000000000000000e+00
2.212610276243160712e+01,4.121499230625025945e+01,1.933403152313270645e+00,0.000000000000000000e+00
1.950302988645813329e+01,4.049007369216186447e+01,1.031359188038672103e+00,0.000000000000000000e+00
2.073406282577202475e+01,3.897548061435796996e+01,6.041267207103013792e-01,0.000000000000000000e+00
2.079699028806139083e+01,4.029388406067111816e+01,4.514450053917244965e-01,0.000000000000000000e+00
1.964825181344322047e+01,4.006775136848880692e+01,2.550557328576519289e+00,0.000000000000000000e+00
2.048821091707784348e+01,3.904817115973613539e+01,1.856429120333982885e+00,0.000000000000000000e+00
2.115429526551945116e+01,3.982774644567913924e+01,1.300520697756261779e+00,0.000000000000000000e+00
1.901478675968376919e+01,4.311561998491772130e+01,1.543179782857774462e+00,0.000000000000000000e+00
2.189660592313112275e+01,4.188991763583705819e+01,1.295728247823309420e+00,0.000000000000000000e+00
2.078107242316454872e+01,4.143795357559726966e+01,2.228704386934943216e+00,0.000000000000000000e+00
1.933869850631103304e+01,4.074375561516025357e+01,2.073103786736436138e+00,0.000000000000000000e+00
2.266107493232494718e+01,4.239910374840621898e+01,2.510106454003219856e+00,0.000000000000000000e+00
2.270235102204918931e+01,3.985120635717349558e+01,3.182449589820645741e+00,0.000000000000000000e+00
2.245775273599478083e+01,4.291632020442752804e+01,1.864317435710938442e+00,0.000000000000000000e+00
2.130953954657927696e+01,4.156052212764463150e+01,1.146767321822172558e+00,0.000000000000000000e+00
1.924486736229183137e+01,4.159646997333879170e+01,1.310513567640988697e+00,0.000000000000000000e+00
2.349743869595149803e+01,3.956891358924618629e+01,7.489981222909014580e-01,0.000000000000000000e+00
2.379097973018324907e+01,4.087993871892981446e+01,1.740700073432856154e+00,0.000000000000000000e+00
2.147551522877373031e+01,4.117112817427603488e+01,1.830524003894595353e+00,0.000000000000000000e+00
2.055639558606841177e+01,4.072219122772975197e+01,1.510792970193001850e+00,0.000000000000000000e+00
2.206997518317578511e+01,4.098262283608050893e+01,1.168056412046415637e+00,0.000000000000000000e+00
2.202608193119572633e+01,4.101466164576345363e+01,2.175403485129747683e+00,0.000000000000000000e+00
2.165705148594220475e+01,3.986230817897413203e+01,1.967795126703494990e+00,0.000000000000000000e+00
2.265253162920336649e+01,4.216924964107146678e+01,1.591645500713219086e+00,0.000000000000000000e+00
2.149762226571877477e+01,3.987546947226920224e+01,3.282563107660424251e+00,0.000000000000000000e+00
2.209570680991402369e+01,4.261466601960126610e+01,2.734262802740606180e+00,0.000000000000000000e+00
1.795120399138703249e+01,4.152690644577501899e+01,2.057941350413944104e+00,0.000000000000000000e+00
2.142414276275635032e+01,3.911792064935222868e+01,1.652893950354119568e-01,0.000000000000000000e+00
2.281076625431786553e+01,4.124849759096192514e+01,1.296444175914876817e+00,0.000000000000000000e+00
2.155000103034466008e+01,4.302351432578946344e+01,2.885441696897478536e+00,0.000000000000000000e+00
2.233244239793902608e+01,4.203573139578811890e+01,2.233770692170114813e+00,0.000000000000000000e+00
2.153608151790731284e+01,3.952111257491440455e+01,2.238426994463300179e+00,0.000000000000000000e+00
2.237555532875817121e+01,4.128266940521444184e+01,4.257549479145271931e+00,0.000000000000000000e+00
2.190586574006205112e+01,4.030161964399472652e+01,2.227835317285633554e+00,0.000000000000000000e+00
2.031716942512733226e+01,4.200084882709564482e+01,-3.401724590099215462e-01,0.000000000000000000e+00
2.094381221324605846e+01,4.067383999429558372e+01,5.748273148983449321e-01,0.000000000000000000e+00
2.060591722267347592e+01,3.975819237043532439e+01,9.046177987869739034e-01,0.000000000000000000e+00
2.126386911554928005e+01,3.967638298830165411e+01,3.480976773914894018e+00,0.000000000000000000e+00
2.280204901147759244e+01,4.098980442281659720e+01,2.787032224497748345e+00,0.000000000000000000e+00
2.181446794436891423e+01,4.154287738902343108e+01,1.571982690094562596e+00,0.000000000000000000e+00
